,order_details_id,order_id,order_date,order_time,item_id,item_name,category,price,sales_tax,revenue
11417,11547,5077,3/27/23,2025-05-15 13:21:18,120,Steak Torta,Mexican,13.95,11.16,25.11
11418,11548,5078,3/27/23,2025-05-15 13:31:17,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11419,11549,5079,3/27/23,2025-05-15 13:41:43,124,Spaghetti,Italian,14.5,11.6,26.1
11420,11550,5079,3/27/23,2025-05-15 13:41:43,127,Meat Lasagna,Italian,17.95,14.36,32.31
11421,11551,5079,3/27/23,2025-05-15 13:41:43,121,Cheese Quesadillas,Mexican,10.5,8.4,18.9
11422,11552,5079,3/27/23,2025-05-15 13:41:43,105,Mac & Cheese,American,7.0,5.6,12.6
11423,11553,5080,3/27/23,2025-05-15 13:43:35,102,Cheeseburger,American,13.95,11.16,25.11
11424,11554,5080,3/27/23,2025-05-15 13:43:35,126,Fettuccine Alfredo,Italian,14.5,11.6,26.1
11425,11555,5080,3/27/23,2025-05-15 13:43:35,113,Edamame,Asian,5.0,4.0,9.0
11426,11556,5080,3/27/23,2025-05-15 13:43:35,118,Steak Burrito,Mexican,14.95,11.96,26.91
11427,11557,5080,3/27/23,2025-05-15 13:43:35,105,Mac & Cheese,American,7.0,5.6,12.6
11428,11558,5080,3/27/23,2025-05-15 13:43:35,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11429,11559,5080,3/27/23,2025-05-15 13:43:35,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11430,11560,5081,3/27/23,2025-05-15 13:59:35,110,Pork Ramen,Asian,17.95,14.36,32.31
11431,11561,5082,3/27/23,2025-05-15 14:22:32,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11432,11562,5083,3/27/23,2025-05-15 14:33:01,121,Cheese Quesadillas,Mexican,10.5,8.4,18.9
11433,11563,5084,3/27/23,2025-05-15 14:33:30,119,Chicken Torta,Mexican,11.95,9.56,21.509999999999998
11434,11564,5085,3/27/23,2025-05-15 14:57:13,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11435,11565,5085,3/27/23,2025-05-15 14:57:13,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11436,11566,5086,3/27/23,2025-05-15 15:30:43,126,Fettuccine Alfredo,Italian,14.5,11.6,26.1
11437,11567,5087,3/27/23,2025-05-15 16:10:25,124,Spaghetti,Italian,14.5,11.6,26.1
11438,11568,5087,3/27/23,2025-05-15 16:10:25,117,Chicken Burrito,Mexican,12.95,10.36,23.31
11439,11569,5087,3/27/23,2025-05-15 16:10:25,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11440,11570,5088,3/27/23,2025-05-15 16:12:26,103,Hot Dog,American,9.0,7.2,16.2
11441,11571,5088,3/27/23,2025-05-15 16:12:26,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11442,11572,5089,3/27/23,2025-05-15 16:12:46,103,Hot Dog,American,9.0,7.2,16.2
11443,11573,5089,3/27/23,2025-05-15 16:12:46,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11444,11574,5089,3/27/23,2025-05-15 16:12:46,114,Potstickers,Asian,9.0,7.2,16.2
11445,11575,5090,3/27/23,2025-05-15 16:16:50,126,Fettuccine Alfredo,Italian,14.5,11.6,26.1
11446,11576,5090,3/27/23,2025-05-15 16:16:50,113,Edamame,Asian,5.0,4.0,9.0
11447,11577,5091,3/27/23,2025-05-15 16:25:42,101,Hamburger,American,12.95,10.36,23.31
11448,11578,5091,3/27/23,2025-05-15 16:25:42,125,Spaghetti & Meatballs,Italian,17.95,14.36,32.31
11449,11579,5091,3/27/23,2025-05-15 16:25:42,127,Meat Lasagna,Italian,17.95,14.36,32.31
11450,11580,5091,3/27/23,2025-05-15 16:25:42,112,Salmon Roll,Asian,14.95,11.96,26.91
11451,11581,5092,3/27/23,2025-05-15 16:48:30,105,Mac & Cheese,American,7.0,5.6,12.6
11452,11582,5092,3/27/23,2025-05-15 16:48:30,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11453,11583,5093,3/27/23,2025-05-15 16:58:24,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11454,11584,5094,3/27/23,2025-05-15 17:00:09,102,Cheeseburger,American,13.95,11.16,25.11
11455,11585,5094,3/27/23,2025-05-15 17:00:09,124,Spaghetti,Italian,14.5,11.6,26.1
11456,11586,5095,3/27/23,2025-05-15 17:04:40,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11457,11587,5095,3/27/23,2025-05-15 17:04:40,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11458,11588,5095,3/27/23,2025-05-15 17:04:40,120,Steak Torta,Mexican,13.95,11.16,25.11
11459,11589,5095,3/27/23,2025-05-15 17:04:40,105,Mac & Cheese,American,7.0,5.6,12.6
11460,11590,5096,3/27/23,2025-05-15 17:28:05,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11461,11591,5096,3/27/23,2025-05-15 17:28:05,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11462,11592,5096,3/27/23,2025-05-15 17:28:05,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11463,11593,5097,3/27/23,2025-05-15 17:31:39,123,Chips & Guacamole,Mexican,9.0,7.2,16.2
11464,11594,5098,3/27/23,2025-05-15 17:41:05,101,Hamburger,American,12.95,10.36,23.31
11465,11595,5099,3/27/23,2025-05-15 17:45:15,101,Hamburger,American,12.95,10.36,23.31
11466,11596,5099,3/27/23,2025-05-15 17:45:15,105,Mac & Cheese,American,7.0,5.6,12.6
11467,11598,5100,3/27/23,2025-05-15 17:49:28,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11468,11599,5100,3/27/23,2025-05-15 17:49:28,128,Cheese Lasagna,Italian,15.5,12.4,27.9
11469,11600,5100,3/27/23,2025-05-15 17:49:28,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11470,11601,5100,3/27/23,2025-05-15 17:49:28,106,French Fries,American,7.0,5.6,12.6
11471,11602,5101,3/27/23,2025-05-15 17:51:15,105,Mac & Cheese,American,7.0,5.6,12.6
11472,11603,5102,3/27/23,2025-05-15 17:52:41,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11473,11605,5103,3/27/23,2025-05-15 17:52:55,117,Chicken Burrito,Mexican,12.95,10.36,23.31
11474,11606,5104,3/27/23,2025-05-15 17:56:27,124,Spaghetti,Italian,14.5,11.6,26.1
11475,11607,5104,3/27/23,2025-05-15 17:56:27,125,Spaghetti & Meatballs,Italian,17.95,14.36,32.31
11476,11608,5104,3/27/23,2025-05-15 17:56:27,118,Steak Burrito,Mexican,14.95,11.96,26.91
11477,11609,5104,3/27/23,2025-05-15 17:56:27,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11478,11610,5105,3/27/23,2025-05-15 17:56:55,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11479,11611,5105,3/27/23,2025-05-15 17:56:55,113,Edamame,Asian,5.0,4.0,9.0
11480,11612,5105,3/27/23,2025-05-15 17:56:55,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11481,11613,5106,3/27/23,2025-05-15 18:04:24,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11482,11614,5107,3/27/23,2025-05-15 18:15:26,112,Salmon Roll,Asian,14.95,11.96,26.91
11483,11615,5107,3/27/23,2025-05-15 18:15:26,113,Edamame,Asian,5.0,4.0,9.0
11484,11616,5107,3/27/23,2025-05-15 18:15:26,120,Steak Torta,Mexican,13.95,11.16,25.11
11485,11617,5107,3/27/23,2025-05-15 18:15:26,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11486,11618,5108,3/27/23,2025-05-15 18:16:47,124,Spaghetti,Italian,14.5,11.6,26.1
11487,11619,5108,3/27/23,2025-05-15 18:16:47,110,Pork Ramen,Asian,17.95,14.36,32.31
11488,11620,5108,3/27/23,2025-05-15 18:16:47,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11489,11621,5109,3/27/23,2025-05-15 18:19:24,126,Fettuccine Alfredo,Italian,14.5,11.6,26.1
11490,11622,5109,3/27/23,2025-05-15 18:19:24,117,Chicken Burrito,Mexican,12.95,10.36,23.31
11491,11623,5109,3/27/23,2025-05-15 18:19:24,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11492,11624,5109,3/27/23,2025-05-15 18:19:24,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11493,11625,5110,3/27/23,2025-05-15 18:26:20,124,Spaghetti,Italian,14.5,11.6,26.1
11494,11626,5110,3/27/23,2025-05-15 18:26:20,113,Edamame,Asian,5.0,4.0,9.0
11495,11627,5110,3/27/23,2025-05-15 18:26:20,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11496,11628,5111,3/27/23,2025-05-15 18:46:46,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11497,11629,5111,3/27/23,2025-05-15 18:46:46,105,Mac & Cheese,American,7.0,5.6,12.6
11498,11630,5111,3/27/23,2025-05-15 18:46:46,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11499,11631,5112,3/27/23,2025-05-15 18:54:36,110,Pork Ramen,Asian,17.95,14.36,32.31
11500,11632,5113,3/27/23,2025-05-15 19:14:27,105,Mac & Cheese,American,7.0,5.6,12.6
11501,11633,5114,3/27/23,2025-05-15 19:15:56,107,Orange Chicken,Asian,16.5,13.2,29.7
11502,11634,5114,3/27/23,2025-05-15 19:15:56,127,Meat Lasagna,Italian,17.95,14.36,32.31
11503,11635,5115,3/27/23,2025-05-15 19:18:58,113,Edamame,Asian,5.0,4.0,9.0
11504,11636,5116,3/27/23,2025-05-15 19:30:46,119,Chicken Torta,Mexican,11.95,9.56,21.509999999999998
11505,11637,5116,3/27/23,2025-05-15 19:30:46,114,Potstickers,Asian,9.0,7.2,16.2
11506,11638,5116,3/27/23,2025-05-15 19:30:46,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11507,11639,5117,3/27/23,2025-05-15 19:33:52,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11508,11640,5118,3/27/23,2025-05-15 19:40:48,104,Veggie Burger,American,10.5,8.4,18.9
11509,11641,5118,3/27/23,2025-05-15 19:40:48,128,Cheese Lasagna,Italian,15.5,12.4,27.9
11510,11642,5118,3/27/23,2025-05-15 19:40:48,112,Salmon Roll,Asian,14.95,11.96,26.91
11511,11643,5118,3/27/23,2025-05-15 19:40:48,118,Steak Burrito,Mexican,14.95,11.96,26.91
11512,11644,5119,3/27/23,2025-05-15 19:50:43,102,Cheeseburger,American,13.95,11.16,25.11
11513,11645,5119,3/27/23,2025-05-15 19:50:43,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11514,11646,5120,3/27/23,2025-05-15 19:59:09,116,Steak Tacos,Mexican,13.95,11.16,25.11
11515,11647,5120,3/27/23,2025-05-15 19:59:09,110,Pork Ramen,Asian,17.95,14.36,32.31
11516,11648,5120,3/27/23,2025-05-15 19:59:09,119,Chicken Torta,Mexican,11.95,9.56,21.509999999999998
11517,11649,5120,3/27/23,2025-05-15 19:59:09,120,Steak Torta,Mexican,13.95,11.16,25.11
11518,11650,5121,3/27/23,2025-05-15 20:03:34,101,Hamburger,American,12.95,10.36,23.31
11519,11651,5121,3/27/23,2025-05-15 20:03:34,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11520,11652,5121,3/27/23,2025-05-15 20:03:34,110,Pork Ramen,Asian,17.95,14.36,32.31
11521,11653,5122,3/27/23,2025-05-15 20:26:45,113,Edamame,Asian,5.0,4.0,9.0
11522,11654,5122,3/27/23,2025-05-15 20:26:45,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11523,11655,5123,3/27/23,2025-05-15 20:28:06,101,Hamburger,American,12.95,10.36,23.31
11524,11656,5123,3/27/23,2025-05-15 20:28:06,110,Pork Ramen,Asian,17.95,14.36,32.31
11525,11657,5123,3/27/23,2025-05-15 20:28:06,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11526,11658,5124,3/27/23,2025-05-15 20:53:44,104,Veggie Burger,American,10.5,8.4,18.9
11527,11659,5124,3/27/23,2025-05-15 20:53:44,126,Fettuccine Alfredo,Italian,14.5,11.6,26.1
11528,11660,5124,3/27/23,2025-05-15 20:53:44,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11529,11661,5124,3/27/23,2025-05-15 20:53:44,123,Chips & Guacamole,Mexican,9.0,7.2,16.2
11530,11662,5125,3/27/23,2025-05-15 21:08:30,111,California Roll,Asian,11.95,9.56,21.509999999999998
11531,11663,5126,3/27/23,2025-05-15 21:21:49,104,Veggie Burger,American,10.5,8.4,18.9
11532,11664,5126,3/27/23,2025-05-15 21:21:49,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11533,11665,5127,3/27/23,2025-05-15 21:43:10,101,Hamburger,American,12.95,10.36,23.31
11534,11666,5127,3/27/23,2025-05-15 21:43:10,104,Veggie Burger,American,10.5,8.4,18.9
11535,11667,5128,3/27/23,2025-05-15 21:58:19,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11536,11668,5129,3/27/23,2025-05-15 22:16:53,128,Cheese Lasagna,Italian,15.5,12.4,27.9
11537,11669,5129,3/27/23,2025-05-15 22:16:53,112,Salmon Roll,Asian,14.95,11.96,26.91
11538,11671,5130,3/27/23,2025-05-15 22:19:13,107,Orange Chicken,Asian,16.5,13.2,29.7
11539,11672,5130,3/27/23,2025-05-15 22:19:13,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11540,11673,5131,3/27/23,2025-05-15 22:37:50,107,Orange Chicken,Asian,16.5,13.2,29.7
11541,11674,5132,3/27/23,2025-05-15 22:52:56,125,Spaghetti & Meatballs,Italian,17.95,14.36,32.31
11542,11675,5132,3/27/23,2025-05-15 22:52:56,123,Chips & Guacamole,Mexican,9.0,7.2,16.2
11543,11676,5133,3/28/23,2025-05-15 11:41:16,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11544,11677,5134,3/28/23,2025-05-15 12:15:35,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11545,11678,5135,3/28/23,2025-05-15 12:17:36,106,French Fries,American,7.0,5.6,12.6
11546,11679,5136,3/28/23,2025-05-15 12:37:40,101,Hamburger,American,12.95,10.36,23.31
11547,11680,5136,3/28/23,2025-05-15 12:37:40,102,Cheeseburger,American,13.95,11.16,25.11
11548,11681,5136,3/28/23,2025-05-15 12:37:40,104,Veggie Burger,American,10.5,8.4,18.9
11549,11682,5136,3/28/23,2025-05-15 12:37:40,124,Spaghetti,Italian,14.5,11.6,26.1
11550,11683,5136,3/28/23,2025-05-15 12:37:40,125,Spaghetti & Meatballs,Italian,17.95,14.36,32.31
11551,11684,5136,3/28/23,2025-05-15 12:37:40,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11552,11685,5136,3/28/23,2025-05-15 12:37:40,118,Steak Burrito,Mexican,14.95,11.96,26.91
11553,11686,5137,3/28/23,2025-05-15 12:40:38,102,Cheeseburger,American,13.95,11.16,25.11
11554,11687,5137,3/28/23,2025-05-15 12:40:38,124,Spaghetti,Italian,14.5,11.6,26.1
11555,11688,5137,3/28/23,2025-05-15 12:40:38,119,Chicken Torta,Mexican,11.95,9.56,21.509999999999998
11556,11689,5137,3/28/23,2025-05-15 12:40:38,120,Steak Torta,Mexican,13.95,11.16,25.11
11557,11690,5137,3/28/23,2025-05-15 12:40:38,106,French Fries,American,7.0,5.6,12.6
11558,11691,5137,3/28/23,2025-05-15 12:40:38,114,Potstickers,Asian,9.0,7.2,16.2
11559,11692,5138,3/28/23,2025-05-15 12:40:47,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11560,11693,5138,3/28/23,2025-05-15 12:40:47,126,Fettuccine Alfredo,Italian,14.5,11.6,26.1
11561,11694,5138,3/28/23,2025-05-15 12:40:47,111,California Roll,Asian,11.95,9.56,21.509999999999998
11562,11695,5138,3/28/23,2025-05-15 12:40:47,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11563,11696,5139,3/28/23,2025-05-15 12:42:22,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11564,11697,5140,3/28/23,2025-05-15 12:45:45,125,Spaghetti & Meatballs,Italian,17.95,14.36,32.31
11565,11698,5140,3/28/23,2025-05-15 12:45:45,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11566,11699,5141,3/28/23,2025-05-15 12:57:51,101,Hamburger,American,12.95,10.36,23.31
11567,11700,5141,3/28/23,2025-05-15 12:57:51,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11568,11701,5141,3/28/23,2025-05-15 12:57:51,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11569,11702,5142,3/28/23,2025-05-15 13:35:21,101,Hamburger,American,12.95,10.36,23.31
11570,11703,5142,3/28/23,2025-05-15 13:35:21,113,Edamame,Asian,5.0,4.0,9.0
11571,11704,5142,3/28/23,2025-05-15 13:35:21,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11572,11705,5142,3/28/23,2025-05-15 13:35:21,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11573,11706,5143,3/28/23,2025-05-15 13:47:27,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11574,11707,5144,3/28/23,2025-05-15 13:58:24,111,California Roll,Asian,11.95,9.56,21.509999999999998
11575,11708,5145,3/28/23,2025-05-15 14:15:53,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11576,11709,5146,3/28/23,2025-05-15 14:19:34,117,Chicken Burrito,Mexican,12.95,10.36,23.31
11577,11710,5146,3/28/23,2025-05-15 14:19:34,106,French Fries,American,7.0,5.6,12.6
11578,11711,5146,3/28/23,2025-05-15 14:19:34,114,Potstickers,Asian,9.0,7.2,16.2
11579,11712,5147,3/28/23,2025-05-15 14:44:43,105,Mac & Cheese,American,7.0,5.6,12.6
11580,11713,5148,3/28/23,2025-05-15 14:48:02,104,Veggie Burger,American,10.5,8.4,18.9
11581,11714,5149,3/28/23,2025-05-15 14:48:50,113,Edamame,Asian,5.0,4.0,9.0
11582,11715,5149,3/28/23,2025-05-15 14:48:50,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11583,11716,5149,3/28/23,2025-05-15 14:48:50,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11584,11718,5150,3/28/23,2025-05-15 15:08:03,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11585,11719,5150,3/28/23,2025-05-15 15:08:03,113,Edamame,Asian,5.0,4.0,9.0
11586,11720,5151,3/28/23,2025-05-15 15:08:24,101,Hamburger,American,12.95,10.36,23.31
11587,11721,5151,3/28/23,2025-05-15 15:08:24,113,Edamame,Asian,5.0,4.0,9.0
11588,11722,5151,3/28/23,2025-05-15 15:08:24,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11589,11723,5152,3/28/23,2025-05-15 15:14:42,126,Fettuccine Alfredo,Italian,14.5,11.6,26.1
11590,11724,5152,3/28/23,2025-05-15 15:14:42,128,Cheese Lasagna,Italian,15.5,12.4,27.9
11591,11725,5152,3/28/23,2025-05-15 15:14:42,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11592,11726,5153,3/28/23,2025-05-15 15:23:30,124,Spaghetti,Italian,14.5,11.6,26.1
11593,11727,5154,3/28/23,2025-05-15 15:50:03,117,Chicken Burrito,Mexican,12.95,10.36,23.31
11594,11728,5154,3/28/23,2025-05-15 15:50:03,113,Edamame,Asian,5.0,4.0,9.0
11595,11729,5154,3/28/23,2025-05-15 15:50:03,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11596,11730,5155,3/28/23,2025-05-15 16:03:23,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11597,11731,5155,3/28/23,2025-05-15 16:03:23,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11598,11732,5156,3/28/23,2025-05-15 16:07:33,101,Hamburger,American,12.95,10.36,23.31
11599,11733,5156,3/28/23,2025-05-15 16:07:33,107,Orange Chicken,Asian,16.5,13.2,29.7
11600,11734,5156,3/28/23,2025-05-15 16:07:33,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11601,11735,5156,3/28/23,2025-05-15 16:07:33,106,French Fries,American,7.0,5.6,12.6
11602,11736,5157,3/28/23,2025-05-15 16:09:26,107,Orange Chicken,Asian,16.5,13.2,29.7
11603,11737,5157,3/28/23,2025-05-15 16:09:26,113,Edamame,Asian,5.0,4.0,9.0
11604,11738,5158,3/28/23,2025-05-15 16:16:37,101,Hamburger,American,12.95,10.36,23.31
11605,11739,5158,3/28/23,2025-05-15 16:16:37,117,Chicken Burrito,Mexican,12.95,10.36,23.31
11606,11740,5158,3/28/23,2025-05-15 16:16:37,112,Salmon Roll,Asian,14.95,11.96,26.91
11607,11741,5159,3/28/23,2025-05-15 16:38:35,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11608,11742,5160,3/28/23,2025-05-15 16:53:33,102,Cheeseburger,American,13.95,11.16,25.11
11609,11743,5160,3/28/23,2025-05-15 16:53:33,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11610,11744,5160,3/28/23,2025-05-15 16:53:33,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11611,11745,5160,3/28/23,2025-05-15 16:53:33,120,Steak Torta,Mexican,13.95,11.16,25.11
11612,11746,5161,3/28/23,2025-05-15 16:56:08,117,Chicken Burrito,Mexican,12.95,10.36,23.31
11613,11747,5161,3/28/23,2025-05-15 16:56:08,121,Cheese Quesadillas,Mexican,10.5,8.4,18.9
11614,11748,5161,3/28/23,2025-05-15 16:56:08,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11615,11749,5161,3/28/23,2025-05-15 16:56:08,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11616,11750,5162,3/28/23,2025-05-15 16:59:31,112,Salmon Roll,Asian,14.95,11.96,26.91
11617,11751,5163,3/28/23,2025-05-15 17:08:46,114,Potstickers,Asian,9.0,7.2,16.2
11618,11752,5164,3/28/23,2025-05-15 17:14:30,120,Steak Torta,Mexican,13.95,11.16,25.11
11619,11753,5165,3/28/23,2025-05-15 17:26:43,128,Cheese Lasagna,Italian,15.5,12.4,27.9
11620,11754,5165,3/28/23,2025-05-15 17:26:43,119,Chicken Torta,Mexican,11.95,9.56,21.509999999999998
11621,11755,5165,3/28/23,2025-05-15 17:26:43,114,Potstickers,Asian,9.0,7.2,16.2
11622,11756,5166,3/28/23,2025-05-15 17:47:46,119,Chicken Torta,Mexican,11.95,9.56,21.509999999999998
11623,11757,5166,3/28/23,2025-05-15 17:47:46,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11624,11758,5166,3/28/23,2025-05-15 17:47:46,106,French Fries,American,7.0,5.6,12.6
11625,11759,5167,3/28/23,2025-05-15 17:55:48,101,Hamburger,American,12.95,10.36,23.31
11626,11760,5167,3/28/23,2025-05-15 17:55:48,106,French Fries,American,7.0,5.6,12.6
11627,11761,5168,3/28/23,2025-05-15 17:58:23,120,Steak Torta,Mexican,13.95,11.16,25.11
11628,11762,5168,3/28/23,2025-05-15 17:58:23,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11629,11763,5169,3/28/23,2025-05-15 18:04:45,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11630,11764,5170,3/28/23,2025-05-15 18:12:16,118,Steak Burrito,Mexican,14.95,11.96,26.91
11631,11765,5170,3/28/23,2025-05-15 18:12:16,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11632,11766,5171,3/28/23,2025-05-15 18:43:40,102,Cheeseburger,American,13.95,11.16,25.11
11633,11767,5172,3/28/23,2025-05-15 18:49:27,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11634,11768,5172,3/28/23,2025-05-15 18:49:27,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11635,11769,5173,3/28/23,2025-05-15 18:55:29,121,Cheese Quesadillas,Mexican,10.5,8.4,18.9
11636,11770,5173,3/28/23,2025-05-15 18:55:29,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11637,11771,5174,3/28/23,2025-05-15 18:55:54,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11638,11772,5174,3/28/23,2025-05-15 18:55:54,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11639,11773,5175,3/28/23,2025-05-15 19:25:20,112,Salmon Roll,Asian,14.95,11.96,26.91
11640,11774,5175,3/28/23,2025-05-15 19:25:20,121,Cheese Quesadillas,Mexican,10.5,8.4,18.9
11641,11775,5175,3/28/23,2025-05-15 19:25:20,105,Mac & Cheese,American,7.0,5.6,12.6
11642,11776,5176,3/28/23,2025-05-15 19:28:49,102,Cheeseburger,American,13.95,11.16,25.11
11643,11777,5177,3/28/23,2025-05-15 19:35:27,118,Steak Burrito,Mexican,14.95,11.96,26.91
11644,11778,5178,3/28/23,2025-05-15 19:37:09,117,Chicken Burrito,Mexican,12.95,10.36,23.31
11645,11779,5178,3/28/23,2025-05-15 19:37:09,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11646,11780,5178,3/28/23,2025-05-15 19:37:09,132,Eggplant Parmesan,Italian,16.95,13.56,30.509999999999998
11647,11781,5179,3/28/23,2025-05-15 19:45:19,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11648,11782,5180,3/28/23,2025-05-15 19:48:11,125,Spaghetti & Meatballs,Italian,17.95,14.36,32.31
11649,11783,5180,3/28/23,2025-05-15 19:48:11,129,Mushroom Ravioli,Italian,15.5,12.4,27.9
11650,11784,5180,3/28/23,2025-05-15 19:48:11,123,Chips & Guacamole,Mexican,9.0,7.2,16.2
11651,11785,5181,3/28/23,2025-05-15 19:54:39,111,California Roll,Asian,11.95,9.56,21.509999999999998
11652,11786,5181,3/28/23,2025-05-15 19:54:39,106,French Fries,American,7.0,5.6,12.6
11653,11787,5182,3/28/23,2025-05-15 20:05:31,107,Orange Chicken,Asian,16.5,13.2,29.7
11654,11788,5182,3/28/23,2025-05-15 20:05:31,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11655,11789,5182,3/28/23,2025-05-15 20:05:31,127,Meat Lasagna,Italian,17.95,14.36,32.31
11656,11790,5182,3/28/23,2025-05-15 20:05:31,106,French Fries,American,7.0,5.6,12.6
11657,11791,5183,3/28/23,2025-05-15 20:13:50,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11658,11792,5184,3/28/23,2025-05-15 20:20:01,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11659,11793,5184,3/28/23,2025-05-15 20:20:01,105,Mac & Cheese,American,7.0,5.6,12.6
11660,11794,5185,3/28/23,2025-05-15 20:24:32,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
11661,11795,5185,3/28/23,2025-05-15 20:24:32,122,Chips & Salsa,Mexican,7.0,5.6,12.6
11662,11796,5186,3/28/23,2025-05-15 20:28:50,113,Edamame,Asian,5.0,4.0,9.0
11663,11797,5186,3/28/23,2025-05-15 20:28:50,131,Chicken Parmesan,Italian,17.95,14.36,32.31
11664,11798,5187,3/28/23,2025-05-15 20:39:16,102,Cheeseburger,American,13.95,11.16,25.11
11665,11799,5187,3/28/23,2025-05-15 20:39:16,108,Tofu Pad Thai,Asian,14.5,11.6,26.1
11666,11800,5187,3/28/23,2025-05-15 20:39:16,130,Shrimp Scampi,Italian,19.95,15.96,35.91
11667,11801,5188,3/28/23,2025-05-15 20:43:58,107,Orange Chicken,Asian,16.5,13.2,29.7
11668,11802,5188,3/28/23,2025-05-15 20:43:58,124,Spaghetti,Italian,14.5,11.6,26.1
11669,11803,5188,3/28/23,2025-05-15 20:43:58,109,Korean Beef Bowl,Asian,17.95,14.36,32.31
